language,size_bucket,repository,commit,path,old_path
PHP,10-30,myclabs-DeepCopy,b0569f285042fb9c2aa57b44ad51b612622ace21,fixtures/f003/Foo.php,fixtures/f003/Foo.php
PHP,10-30,myclabs-DeepCopy,b0569f285042fb9c2aa57b44ad51b612622ace21,fixtures/f004/UnclonableItem.php,fixtures/f004/UnclonableItem.php
PHP,10-30,myclabs-DeepCopy,b0569f285042fb9c2aa57b44ad51b612622ace21,fixtures/f006/B.php,fixtures/f006/B.php
PHP,10-30,myclabs-DeepCopy,b0569f285042fb9c2aa57b44ad51b612622ace21,fixtures/f007/FooDateTimeZone.php,fixtures/f007/FooDateTimeZone.php
PHP,10-30,myclabs-DeepCopy,b0569f285042fb9c2aa57b44ad51b612622ace21,tests/DeepCopyTest/Filter/KeepFilterTest.php,tests/DeepCopyTest/Filter/KeepFilterTest.php
PHP,10-30,myclabs-DeepCopy,b0569f285042fb9c2aa57b44ad51b612622ace21,tests/DeepCopyTest/Filter/SetNullFilterTest.php,tests/DeepCopyTest/Filter/SetNullFilterTest.php
PHP,10-30,myclabs-DeepCopy,b0569f285042fb9c2aa57b44ad51b612622ace21,tests/DeepCopyTest/TypeFilter/Date/DateIntervalFilterTest.php,tests/DeepCopyTest/TypeFilter/Date/DateIntervalFilterTest.php
PHP,10-30,myclabs-DeepCopy,dc9c15dae886b70df89ff83d3815339cce95ec52,src/DeepCopy/Matcher/Doctrine/DoctrineProxyMatcher.php,src/DeepCopy/Matcher/Doctrine/DoctrineProxyMatcher.php
PHP,10-30,nikic-PHP-Parser,3374502720536d6a2d8c24de12be34ab2820cded,lib/PhpParser/Node/Expr/ArrayItem.php,lib/PhpParser/Node/Expr/ArrayItem.php
PHP,10-30,nikic-PHP-Parser,3374502720536d6a2d8c24de12be34ab2820cded,lib/PhpParser/Node/Scalar/Encapsed.php,lib/PhpParser/Node/Scalar/Encapsed.php
PHP,10-30,nikic-PHP-Parser,3374502720536d6a2d8c24de12be34ab2820cded,lib/PhpParser/Node/Scalar/EncapsedStringPart.php,lib/PhpParser/Node/Scalar/EncapsedStringPart.php
PHP,10-30,nikic-PHP-Parser,3374502720536d6a2d8c24de12be34ab2820cded,lib/PhpParser/Node/Stmt/PropertyProperty.php,lib/PhpParser/Node/Stmt/PropertyProperty.php
PHP,10-30,nikic-PHP-Parser,5ad295a61524fda27c80d4c426052c3e9646c9d1,lib/PhpParser/Node/Expr/Cast/Bool_.php,lib/PhpParser/Node/Expr/Cast/Bool_.php
PHP,10-30,nikic-PHP-Parser,5ad295a61524fda27c80d4c426052c3e9646c9d1,lib/PhpParser/Node/Expr/Cast/String_.php,lib/PhpParser/Node/Expr/Cast/String_.php
