language,size_bucket,repository,commit,path,old_path
LUA,100-300,awesomeWM-awesome.git,6b382148a8fa030e9a785946073106b6f1d70257,lib/naughty/action.lua,lib/naughty/action.lua
LUA,100-300,awesomeWM-awesome.git,6d0eb8660d2609ea114f4298ae0200719116ae92,tests/test-selection-watcher.lua,tests/test-selection-watcher.lua
LUA,100-300,awesomeWM-awesome.git,75019c3f6f6693eecdb08e010957f9e1c3f136bc,lib/awful/layout/suit/magnifier.lua,lib/awful/layout/suit/magnifier.lua
LUA,100-300,awesomeWM-awesome.git,79496e9accd6b71bcba1dd7fcd6646bd13b96656,lib/wibox/widget/separator.lua,lib/wibox/widget/separator.lua
LUA,100-300,awesomeWM-awesome.git,8481af90c54ad3d8370a08885d1e0d84173efd61,tests/examples/shims/root.lua,tests/examples/shims/root.lua
LUA,100-300,awesomeWM-awesome.git,86d1b1c22ca584640043fc50187ff59a76e488a1,lib/awful/keyboard.lua,lib/awful/keyboard.lua
LUA,100-300,awesomeWM-awesome.git,86d1b1c22ca584640043fc50187ff59a76e488a1,lib/awful/mouse/client.lua,lib/awful/mouse/client.lua
LUA,100-300,awesomeWM-awesome.git,86d1b1c22ca584640043fc50187ff59a76e488a1,lib/ruled/notification.lua,lib/ruled/notification.lua
LUA,100-300,awesomeWM-awesome.git,86d1b1c22ca584640043fc50187ff59a76e488a1,lib/wibox/container/margin.lua,lib/wibox/container/margin.lua
LUA,100-300,awesomeWM-awesome.git,86d1b1c22ca584640043fc50187ff59a76e488a1,lib/wibox/container/mirror.lua,lib/wibox/container/mirror.lua
LUA,100-300,awesomeWM-awesome.git,86d1b1c22ca584640043fc50187ff59a76e488a1,lib/wibox/container/place.lua,lib/wibox/container/place.lua
LUA,100-300,awesomeWM-awesome.git,86d1b1c22ca584640043fc50187ff59a76e488a1,lib/wibox/layout/flex.lua,lib/wibox/layout/flex.lua
LUA,100-300,awesomeWM-awesome.git,86d1b1c22ca584640043fc50187ff59a76e488a1,lib/wibox/layout/manual.lua,lib/wibox/layout/manual.lua
LUA,100-300,awesomeWM-awesome.git,88c65a71ddd9ef5b6c18cef576580a4bf7c691dd,tests/examples/awful/client/shape1.lua,tests/examples/awful/client/shape1.lua
LUA,100-300,awesomeWM-awesome.git,88c65a71ddd9ef5b6c18cef576580a4bf7c691dd,tests/examples/awful/popup/defaultconfig.lua,tests/examples/awful/popup/defaultconfig.lua
LUA,100-300,awesomeWM-awesome.git,88c65a71ddd9ef5b6c18cef576580a4bf7c691dd,tests/examples/awful/template.lua,tests/examples/awful/template.lua
LUA,100-300,awesomeWM-awesome.git,88c65a71ddd9ef5b6c18cef576580a4bf7c691dd,tests/examples/awful/wibar/defaultwibar.lua,tests/examples/awful/wibar/defaultwibar.lua
LUA,100-300,awesomeWM-awesome.git,88c65a71ddd9ef5b6c18cef576580a4bf7c691dd,tests/examples/shims/_default_look.lua,tests/examples/shims/_default_look.lua
LUA,100-300,awesomeWM-awesome.git,88c65a71ddd9ef5b6c18cef576580a4bf7c691dd,tests/test-leak-client.lua,tests/test-leak-client.lua
LUA,100-300,awesomeWM-awesome.git,8f1a29b15fdb7723e49314605f4e75da17b9ec68,lib/awful/widget/watch.lua,lib/awful/widget/watch.lua
LUA,100-300,awesomeWM-awesome.git,93283a98851aa0cc60918bb8d468b712eba9ad8c,lib/awful/client/urgent.lua,lib/awful/client/urgent.lua
