language,size_bucket,repository,commit,path,loc_before,loc_after,loc_combined,bytes_before,bytes_after,ast_nodes_before,ast_nodes_after,status,elapsed_ms
CSS,100-300,Radarr-Radarr.git,a54f54eb6efc492ad0fed4a52cc2b85539aca309,frontend/src/Movie/Index/Posters/MovieIndexPoster.css,114,128,242,1827,2046,564,630,ok,265.14071099999995
CSS,100-300,Radarr-Radarr.git,c8299f7e575222f8797530f345558c16d0a45d0e,frontend/src/Components/Form/Select/EnhancedSelectInput.css,105,111,216,1844,1954,504,528,ok,125.768093
CSS,100-300,Sonarr-Sonarr.git,4c556eacc1566eea9d9c4296484abbba9da91574,frontend/src/InteractiveSearch/InteractiveSearchRow.css,101,111,212,1539,1684,428,468,ok,79.953961
CSS,100-300,Sonarr-Sonarr.git,572bdc979c1717a91e21d1c9a816371428392bfc,frontend/src/Settings/Profiles/Quality/QualityProfileItemGroup.css,106,114,220,1621,1727,475,505,ok,115.67692699999999
CSS,100-300,Sonarr-Sonarr.git,5d1d44e09ef43754f91484846ca0313bd0eb0baf,frontend/src/AddSeries/AddNewSeries/AddNewSeriesSearchResult.css,108,113,221,1537,1582,494,513,ok,120.563792
CSS,100-300,Sonarr-Sonarr.git,682d2b4e1b8acb74ab6e75b85e2a73aa431b5332,frontend/src/Components/Form/Select/EnhancedSelectInput.css,105,111,216,1844,1954,504,528,ok,119.690218
CSS,100-300,Sonarr-Sonarr.git,6c581b7e3c5c74db350d7ba2aad04f2df77c7671,frontend/src/Components/Modal/Modal.css,104,105,209,1377,1395,456,462,ok,123.704464
CSS,100-300,Sonarr-Sonarr.git,a77bf6435246dd6cafcea7a3f62842b076366e4a,frontend/src/Series/Index/Table/SeriesIndexTableHeader.css,116,122,238,2070,2188,526,553,ok,121.55052500000001
CSS,100-300,Sonarr-Sonarr.git,da6340e421cd432d88c2eac73850b0b6eda55471,frontend/src/Series/Details/SeriesDetails.css,187,188,375,2688,2706,868,873,ok,726.531562
CSS,100-300,Sonarr-Sonarr.git,e52b68ee7d625323b88e6d9b195258e191f04ef3,frontend/src/Components/Form/Select/EnhancedSelectInput.css,112,107,219,1976,1916,540,516,ok,135.319836
CSS,100-300,WordPress-WordPress.git,04092cb0ccb6c02ab58f76fc959ed2093befe59a,wp-includes/blocks/html/editor-rtl.css,154,158,312,2924,3017,346,379,ok,49.084087
CSS,100-300,WordPress-WordPress.git,22b8dc66bc0f47cbfee4d6c9ff27295696218cb2,wp-admin/css/color-picker.css,177,177,354,3793,3956,1133,1168,timed_out,
CSS,100-300,WordPress-WordPress.git,616713ed6ee430b2ffef117b478f1ee94a7feb3f,wp-content/themes/twentytwentyone/assets/sass/05-blocks/utilities/_editor.scss,139,143,282,3254,3271,785,780,ok,357.15399399999995
CSS,100-300,WordPress-WordPress.git,bd8fb3ef1c2636515747c498195ce73b4e5f9589,wp-includes/blocks/columns/style-rtl.css,167,171,338,3473,3649,539,540,ok,203.820522
CSS,100-300,WordPress-WordPress.git,bd8fb3ef1c2636515747c498195ce73b4e5f9589,wp-includes/blocks/gallery/editor-rtl.css,182,186,368,4045,4221,787,788,ok,660.854716
CSS,100-300,WordPress-WordPress.git,bd8fb3ef1c2636515747c498195ce73b4e5f9589,wp-includes/blocks/latest-posts/style-rtl.css,181,185,366,3790,3966,745,746,ok,668.275646
CSS,100-300,WordPress-WordPress.git,bd8fb3ef1c2636515747c498195ce73b4e5f9589,wp-includes/blocks/media-text/style.css,137,139,276,3495,3529,736,746,ok,575.482833
CSS,100-300,WordPress-WordPress.git,bd8fb3ef1c2636515747c498195ce73b4e5f9589,wp-includes/css/dist/block-library/embed/theme-rtl.css,97,101,198,1789,1965,115,116,ok,4.00563
CSS,100-300,WordPress-WordPress.git,bd8fb3ef1c2636515747c498195ce73b4e5f9589,wp-includes/css/dist/block-library/html/editor-rtl.css,150,154,304,2748,2924,345,346,ok,43.679499
CSS,100-300,WordPress-WordPress.git,bd8fb3ef1c2636515747c498195ce73b4e5f9589,wp-includes/css/dist/block-library/query/editor-rtl.css,144,148,292,3246,3422,390,391,ok,64.821885
CSS,100-300,WordPress-WordPress.git,bd8fb3ef1c2636515747c498195ce73b4e5f9589,wp-includes/css/dist/block-library/query/editor.css,144,148,292,3246,3422,390,391,ok,69.89518799999999
CSS,100-300,WordPress-WordPress.git,bd8fb3ef1c2636515747c498195ce73b4e5f9589,wp-includes/css/dist/block-library/site-logo/editor.css,164,145,309,4151,3410,866,709,ok,723.665759
CSS,100-300,WordPress-WordPress.git,ec445010208a60af54853c3bfba3675ca43f1c78,wp-includes/css/dist/block-library/playlist/style.css,104,42,146,2488,1414,446,331,ok,69.685569
CSS,100-300,apache-echarts.git,0a31803ca3512ac9ab128d49d7e16f07b56fb666,test/lib/reset.css,146,175,321,3101,3675,720,884,ok,781.925504
CSS,100-300,apache-echarts.git,4a42f512257502d8e177a051c6982839a523ffba,test/lib/reset.css,211,217,428,4395,4536,1094,1095,timed_out,
CSS,100-300,apache-echarts.git,70c6b29f6605b0fcf571ce79795c27475840bb01,test/lib/reset.css,181,206,387,3784,4265,916,1052,timed_out,
CSS,100-300,apache-echarts.git,e593355f4bad5abb68057cbc83dfc05284e43dbb,test/lib/reset.css,181,211,392,3784,4395,916,1094,timed_out,
CSS,100-300,d3-d3.git,9f88f025e8fc5903b70ec80a105606508056d0bb,docs/.vitepress/theme/custom.css,124,138,262,1744,2037,661,820,ok,393.98799299999996
CSS,100-300,django-django.git,35dab0ad9ee2ed23101420cb0f253deda2818191,django/contrib/admin/static/admin/css/rtl.css,237,233,470,3765,3724,1226,1212,ok,0.198807
CSS,100-300,eslint-eslint.git,129882d2fdb4e7f597ed78eeadd86377f3d6b078,docs/src/assets/scss/components/rules.scss,203,207,410,4355,3675,1185,1185,timed_out,
CSS,100-300,eslint-eslint.git,1f42bd7876ae4192cf7f7f4faf73b4ef3d2563cb,docs/src/assets/scss/print.scss,216,215,431,2567,2567,900,900,ok,0.169837
CSS,100-300,excalidraw-excalidraw.git,068895db0eed082505788a2db0c6d63664e857df,packages/excalidraw/components/UserList.scss,142,222,364,3161,4938,724,1207,timed_out,
CSS,100-300,excalidraw-excalidraw.git,068895db0eed082505788a2db0c6d63664e857df,packages/excalidraw/css/variables.module.scss,175,179,354,3805,3891,1006,1046,timed_out,
CSS,100-300,excalidraw-excalidraw.git,1e3c94a37ad80cb8d32dc339758eefc54ae5f108,src/components/LibraryUnit.scss,145,180,325,2741,3399,719,866,ok,708.401345
CSS,100-300,excalidraw-excalidraw.git,204e06b77bf7b592e29891160b775df33399ff4d,packages/excalidraw/components/Actions.scss,93,210,303,2174,4618,557,1147,ok,562.4807509999999
CSS,100-300,excalidraw-excalidraw.git,3d617958cc194b0e994f65c04bd81427fabc7345,src/components/Sidebar/Sidebar.scss,174,176,350,3870,3916,1303,1313,ok,0.246513
CSS,100-300,excalidraw-excalidraw.git,3d617958cc194b0e994f65c04bd81427fabc7345,src/components/welcome-screen/WelcomeScreen.scss,286,286,572,5528,5518,1398,1379,timed_out,
CSS,100-300,excalidraw-excalidraw.git,4b11f43117519c37f34497e6c1b268f8e4c06326,src/excalidraw-app/index.scss,104,105,209,2089,2132,548,558,ok,240.591406
CSS,100-300,excalidraw-excalidraw.git,511433988c9ed80acbbd1ad8c2a90df701fae9ae,packages/excalidraw/css/theme.scss,263,268,531,9505,9644,3146,3199,ok,0.813948
CSS,100-300,excalidraw-excalidraw.git,60b275880da7d1eb7dff3782e8d491188790597a,packages/excalidraw/components/PasteChartDialog.scss,46,106,152,935,2306,233,566,ok,115.153879
CSS,100-300,excalidraw-excalidraw.git,62228e0bbb780d1070a8cf206caa32132d22f19e,dev-docs/src/css/custom.scss,101,101,202,2305,2304,560,560,ok,188.76948499999997
CSS,100-300,excalidraw-excalidraw.git,62228e0bbb780d1070a8cf206caa32132d22f19e,packages/excalidraw/components/LibraryMenu.scss,150,150,300,2935,2934,756,756,ok,610.324069
CSS,100-300,excalidraw-excalidraw.git,62228e0bbb780d1070a8cf206caa32132d22f19e,packages/excalidraw/components/welcome-screen/WelcomeScreen.scss,282,282,564,5610,5618,1365,1365,timed_out,
CSS,100-300,excalidraw-excalidraw.git,7558a4e2be2e063aa70ff1b611ba354d6eb65786,src/components/FilledButton.scss,95,191,286,1879,4392,469,1005,ok,588.545709
CSS,100-300,excalidraw-excalidraw.git,8dfa2a98bb58a906fddcfcde8d92191be32dcb9c,src/css/theme.scss,227,223,450,8378,8232,2775,2712,ok,0.83407
CSS,100-300,excalidraw-excalidraw.git,a289c42830ea6b458a520c861dc5aaa95299c726,packages/excalidraw/components/FilledButton.scss,191,247,438,4382,5412,1000,1244,timed_out,
CSS,100-300,excalidraw-excalidraw.git,a8064ba3eef10fa50bf5d9f402b779d54558ae76,packages/excalidraw/components/Sidebar/Sidebar.scss,176,176,352,3916,3921,1313,1313,ok,0.379915
CSS,100-300,excalidraw-excalidraw.git,aad8ab012330dddf09fe8349dc744143fa5e40da,packages/excalidraw/css/theme.scss,250,252,502,9136,9206,3017,3039,ok,0.668616
CSS,100-300,excalidraw-excalidraw.git,b55216692476132cb1556af7be269eb76048ad96,src/components/TextField.scss,118,109,227,2757,2511,611,546,ok,418.336477
CSS,100-300,excalidraw-excalidraw.git,b66daae1f3552b88e9b4a2c81fcb1d9f1a43c717,packages/excalidraw/components/UserList.scss,136,142,278,3047,3161,700,724,ok,344.24328199999997
CSS,100-300,excalidraw-excalidraw.git,b9a255407fc5e68893016de56057614da26df50c,packages/excalidraw/components/UserList.scss,160,163,323,3676,3702,879,892,timed_out,
CSS,100-300,excalidraw-excalidraw.git,b9a255407fc5e68893016de56057614da26df50c,packages/excalidraw/css/variables.module.scss,206,232,438,4453,5002,1179,1405,timed_out,
CSS,100-300,excalidraw-excalidraw.git,c99e81678bd13eb34c4f027472e8cd0b4121ba4d,packages/excalidraw/components/LayerUI.scss,123,172,295,2818,3968,689,989,timed_out,
CSS,100-300,excalidraw-excalidraw.git,e8def8da8d5fcf9445aebdd996de3fee4cecf7ef,src/components/ToolIcon.scss,174,183,357,3248,3449,872,926,ok,776.239365
CSS,100-300,excalidraw-excalidraw.git,e8def8da8d5fcf9445aebdd996de3fee4cecf7ef,src/components/dropdownMenu/DropdownMenu.scss,146,144,290,3065,3028,750,739,ok,642.797345
CSS,100-300,excalidraw-excalidraw.git,e9cae918a7c83c577afb5f6385f6aba9d3544670,src/css/variables.module.scss,103,113,216,2380,2648,653,707,ok,338.490519
CSS,100-300,excalidraw-excalidraw.git,ec070911b8a1e729ebff0e6e90e4c3ac0a6bce1e,packages/excalidraw/components/LibraryMenuItems.scss,99,154,253,2004,3128,474,725,ok,359.461768
CSS,100-300,excalidraw-excalidraw.git,ecef5d12f4af4f70e240fc54fb626c16d005eee3,packages/excalidraw/components/Sidebar/Sidebar.scss,176,176,352,3921,3924,1313,1018,ok,11.713866
CSS,100-300,facebook-react.git,101b20b663cc866ad4c0102413bbf7cb111451b1,packages/react-devtools-shared/src/devtools/views/Components/InspectedElementSharedStyles.css,91,111,202,1370,1790,454,564,ok,112.61804599999999
CSS,100-300,facebook-react.git,3a2bee26d23a21cfb04313372a0c0ca46101b785,packages/react-devtools-shared/src/devtools/views/Components/OwnersStack.css,112,113,225,2274,2299,661,666,ok,268.953545
CSS,100-300,facebook-react.git,431bb0bddb640d01d668448f1133e44bd3eb3e11,packages/react-devtools-shared/src/devtools/views/Components/InspectedElementSharedStyles.css,132,141,273,2234,2369,675,724,ok,250.655414
CSS,100-300,facebook-react.git,a55e98f738f4a7ab7196a4c4210cbc6e82ec9b0c,compiler/apps/playground/styles/globals.css,118,126,244,2249,2417,573,624,ok,192.82564
CSS,100-300,facebook-react.git,edac0dded99d56e7d66a88da83e874761e3e937a,packages/react-devtools-shared/src/devtools/views/Settings/SettingsShared.css,168,164,332,2762,2719,848,832,ok,594.6297000000001
CSS,100-300,fatedier-frp.git,886c9c2fdbbcd8f1d5ba75fe0cb0f12b999a9df1,web/frpc/src/assets/css/dark.css,58,180,238,989,3179,309,995,ok,210.13047200000003
CSS,100-300,gohugoio-hugo.git,5be51ac3db225d5df501ed1fa1499c41d97dbf65,assets/css/styles.css,123,131,254,3169,3277,713,739,ok,497.063431
CSS,100-300,gorhill-uBlock.git,01e36db23a0caae09a3734606b99af8b15522a76,platform/mv3/extension/css/settings.css,242,228,470,6215,5918,2233,2128,ok,0.369484
CSS,100-300,gorhill-uBlock.git,4dee9cd79cde1455462633eee1a663b37a416565,platform/mv3/extension/css/picker-ui.css,144,144,288,3437,3448,1172,1180,timed_out,
CSS,100-300,gorhill-uBlock.git,5c57415d7a09d22f660ded30bea8f60c8dce41e4,platform/mv3/extension/css/popup.css,197,197,394,4136,4143,1463,1464,timed_out,
CSS,100-300,gorhill-uBlock.git,621ad89c646911b2decdd34622a8ade0f22b135d,platform/mv3/extension/css/develop.css,168,168,336,4566,4546,1573,1563,timed_out,
CSS,100-300,gorhill-uBlock.git,b50341089dc0075ea6bb5e46d66822f012f0344f,platform/mv3/extension/css/develop.css,112,146,258,2946,3986,941,1339,timed_out,
CSS,100-300,gorhill-uBlock.git,ed3a0b8ab9a9ee645331e0ebabb4b5619cab15c2,platform/mv3/extension/css/popup.css,287,286,573,6607,6584,2187,2181,ok,3.325157
CSS,100-300,gorhill-uBlock.git,f88ffcea0453cbe50a9ec3a49e4a7147e44a0054,platform/mv3/extension/css/popup.css,160,197,357,3470,4136,1177,1463,timed_out,
CSS,100-300,langflow-ai-langflow.git,a483d55b8c4b8616eb286eadc1f976a3319b4746,src/frontend/src/App.css,225,231,456,4552,4715,1261,1304,timed_out,
CSS,100-300,langflow-ai-langflow.git,bb098a509ee544a7c5dad3172b43630df6932492,src/frontend/src/App.css,231,231,462,4715,4726,1304,1311,timed_out,
CSS,100-300,mastodon-mastodon.git,2d4b5b6c51d4acf3ae35c3e479ba179a9bb5f27d,app/javascript/mastodon/components/form_fields/range_input.module.scss,128,129,257,2387,2405,604,609,ok,295.441421
CSS,100-300,microsoft-vscode.git,0f66161e3623cf3b58e7484d1c89e231936a1c0e,src/vs/sessions/browser/media/style.css,141,148,289,4353,4491,746,775,ok,722.841586
CSS,100-300,microsoft-vscode.git,226c26a32f885c2210fd579e6b77a3846a79cfa1,src/vs/workbench/contrib/imageCarousel/browser/media/imageCarousel.css,246,285,531,5502,6389,1465,1703,timed_out,
CSS,100-300,microsoft-vscode.git,32159ce7f876a6b4f693bfffeb1505f87e5ed1c3,src/vs/base/browser/ui/button/button.css,183,184,367,4816,4833,1182,1189,timed_out,
CSS,100-300,microsoft-vscode.git,34f07d4425f9125d766dafcd1e2d185242215559,src/vs/sessions/browser/media/style.css,243,243,486,7404,7402,1385,1385,timed_out,
CSS,100-300,microsoft-vscode.git,54b102d97603fe6d9405a0796e45604dce63f76e,src/vs/sessions/contrib/changes/browser/media/changesView.css,282,267,549,8208,7739,1917,1808,ok,0.371361
CSS,100-300,microsoft-vscode.git,76588d69b32b2219e979d5469b506d7b02a11c7d,src/vs/sessions/contrib/agentFeedback/browser/media/agentFeedbackEditorWidget.css,288,288,576,7129,7128,1667,1667,ok,4.255827999999999
CSS,100-300,microsoft-vscode.git,7b9578c95159aaf4990d343b1813ee5014a647e6,src/vs/sessions/browser/media/style.css,240,234,474,7200,7064,1335,1310,timed_out,
CSS,100-300,microsoft-vscode.git,ce19b8e0e99b4303be5afc0272fbb51b3ad4a2a8,src/vs/sessions/browser/parts/media/sidebarPart.css,94,110,204,2738,3226,665,807,ok,887.892151
CSS,100-300,mozilla-pdf.js.git,85d88e59f314e8341c0f5f569e5224e270e110b0,web/pdf_viewer.css,232,254,486,5133,5757,1329,1492,timed_out,
CSS,100-300,mozilla-pdf.js.git,a4f4d460cab9b86b2d1a4ab6e340bfff33d38ff0,web/menu.css,194,205,399,5430,5610,1167,1228,timed_out,
CSS,100-300,mozilla-pdf.js.git,c7837580b9ec79e6ea0f17176b1300b371f64a62,web/internal/multiline_view.css,200,191,391,5022,4853,1102,1061,timed_out,
CSS,100-300,rustdesk-rustdesk.git,ab64a32f301fda0b010eb9d029531b455b0faf80,src/ui/cm.css,274,279,553,8978,9032,1369,1391,ok,0.288765
CSS,100-300,twbs-bootstrap.git,0bea3f35c6e6decabf114d2d63d07c6501caa95f,scss/_root.scss,188,184,372,6860,6775,2643,2620,ok,0.5596880000000001
CSS,100-300,twbs-bootstrap.git,55952bfe64e67df2bb8c0acec7a639484841d54d,scss/_modal.scss,237,236,473,7762,7662,2299,2278,ok,0.570896
CSS,100-300,twbs-bootstrap.git,55952bfe64e67df2bb8c0acec7a639484841d54d,scss/_offcanvas.scss,146,143,289,4725,4653,1438,1417,ok,0.388786
CSS,100-300,twbs-bootstrap.git,896c390a25544c34c3d332c86cbcef457596e82f,site/assets/scss/_colors.scss,154,155,309,9455,9523,2714,2728,ok,0.560156
CSS,100-300,twbs-bootstrap.git,8986c5e0a56c41f56cdded2549bc5ecbfa0d4c44,site/assets/scss/_syntax.scss,135,142,277,3378,3486,1755,1801,ok,2.4712300000000003
CSS,100-300,twbs-bootstrap.git,92f9dda263e4a80a8b9a60574af20f610b6c6fa8,scss/_button-group.scss,142,142,284,3195,3201,916,940,ok,5.580504
CSS,100-300,twbs-bootstrap.git,9369cd93fb177a967ae3d59485721491bb388d1d,scss/_nav.scss,209,197,406,5511,5211,1842,1750,ok,1.585321
CSS,100-300,twbs-bootstrap.git,b3da789113c8d17bfe4650d8fe6f6cf80436a1cd,site/content/docs/5.3/examples/cheatsheet/cheatsheet.rtl.css,157,156,313,3970,3845,1089,1011,timed_out,
CSS,100-300,twbs-bootstrap.git,d1d49ffe1dc1bdcb75add03dcb8b67810599cd7d,scss/_buttons.scss,207,207,414,6778,6746,2261,2245,ok,0.571637
CSS,100-300,twbs-bootstrap.git,e304e6ac163c5d7806c9f510c53ddd481326591c,scss/_list-group.scss,197,199,396,6852,6899,2210,2219,ok,5.575513
CSS,1000-3000,WordPress-WordPress.git,04092cb0ccb6c02ab58f76fc959ed2093befe59a,wp-includes/css/dist/block-library/editor.css,2825,2829,5654,74702,74795,18834,18867,ok,7.100522
CSS,1000-3000,WordPress-WordPress.git,09b8e12b1fb212761d3173f709d227793f7820e5,wp-admin/css/list-tables.css,2406,2413,4819,44834,45029,15288,15324,ok,6.776689
CSS,1000-3000,WordPress-WordPress.git,1802bd631a7459c44307e408ab51e1a5732e7ae4,wp-admin/css/dashboard.css,1544,1543,3087,30708,30694,8802,8792,ok,4.052558
CSS,1000-3000,WordPress-WordPress.git,53b674ee06b23dbd48479bff253f8156f77d0b48,wp-content/themes/twentynineteen/sass/blocks/_blocks.scss,1079,1079,2158,21524,21533,5761,5764,ok,1.526927
CSS,1000-3000,WordPress-WordPress.git,53b674ee06b23dbd48479bff253f8156f77d0b48,wp-content/themes/twentytwenty/assets/css/editor-style-block.css,1545,1545,3090,40998,41016,10741,10741,ok,2.490253
CSS,1000-3000,WordPress-WordPress.git,5444cf51c7913f5a59341649a3b82e545b693468,wp-admin/css/nav-menus-rtl.css,1035,1034,2069,18182,18163,5664,5659,ok,1.489887
CSS,1000-3000,WordPress-WordPress.git,57d8ba3332317888bcfe1df0511e2907c7237d1a,wp-admin/css/list-tables.css,2421,2421,4842,45336,45403,15418,15432,ok,5.426554
CSS,1000-3000,WordPress-WordPress.git,5c13483c8136378bdfb33123d4ebf31ac3b43f96,wp-admin/css/list-tables-rtl.css,2433,2433,4866,45800,45800,15549,15549,ok,8.773617
CSS,1000-3000,WordPress-WordPress.git,5c13483c8136378bdfb33123d4ebf31ac3b43f96,wp-admin/css/list-tables.css,2432,2432,4864,45741,45741,15548,15548,ok,9.192454
CSS,1000-3000,WordPress-WordPress.git,616713ed6ee430b2ffef117b478f1ee94a7feb3f,wp-content/themes/twentytwentyone/assets/css/style-editor.css,2651,2667,5318,80249,80455,21905,21961,ok,11.497171999999999
CSS,1000-3000,WordPress-WordPress.git,6737291dcaf2792e238282f65974dc88aec73ff0,wp-admin/css/forms-rtl.css,1935,1939,3874,36940,37014,11577,11600,ok,2.50948
CSS,1000-3000,WordPress-WordPress.git,721db5ff147962badb4c383afc55119082393425,wp-admin/css/list-tables.css,2432,2432,4864,45645,45741,15527,15548,ok,5.5212
CSS,1000-3000,WordPress-WordPress.git,73d20acd0b0c106be1b6da5c10fa448f46492f65,wp-admin/css/media-rtl.css,1470,1475,2945,27926,28000,9018,9049,ok,5.148126
CSS,1000-3000,WordPress-WordPress.git,80babf626cd2954049d91e5600612df67b4e32ca,wp-admin/css/forms-rtl.css,1999,2000,3999,38732,38750,11959,11965,ok,2.919495
CSS,1000-3000,WordPress-WordPress.git,9bdb319b2bd9e4c01dc3a1b4339bd37caf6671e2,wp-content/themes/twentytwenty/assets/css/editor-style-block-rtl.css,1541,1541,3082,40972,40975,10739,10739,ok,4.207789
CSS,1000-3000,WordPress-WordPress.git,9bdb319b2bd9e4c01dc3a1b4339bd37caf6671e2,wp-content/themes/twentytwenty/assets/css/editor-style-block.css,1545,1545,3090,40995,40998,10741,10741,ok,3.8026850000000003
CSS,1000-3000,WordPress-WordPress.git,9c13eca1c394738d9e576b48640061fd5fe66765,wp-admin/css/edit-rtl.css,2085,2085,4170,38556,38617,12192,12205,ok,3.207557
CSS,1000-3000,WordPress-WordPress.git,9c13eca1c394738d9e576b48640061fd5fe66765,wp-admin/css/list-tables.css,2405,2406,4811,44685,44834,15255,15288,ok,6.02633
CSS,1000-3000,WordPress-WordPress.git,9c13eca1c394738d9e576b48640061fd5fe66765,wp-admin/css/nav-menus.css,1034,1034,2068,18054,18121,5649,5663,ok,1.8225
CSS,1000-3000,WordPress-WordPress.git,9c13eca1c394738d9e576b48640061fd5fe66765,wp-admin/css/themes-rtl.css,2073,2073,4146,43691,43912,13533,13579,ok,5.755978
CSS,1000-3000,WordPress-WordPress.git,a0b91785e2d31f802a715615d2c44fac1a42b3e1,wp-admin/css/edit.css,2086,2086,4172,38649,38689,12210,12218,ok,4.274548
CSS,1000-3000,WordPress-WordPress.git,a978fc5de1845bc929be3bdce175575f07b5689f,wp-admin/css/dashboard-rtl.css,1502,1525,3027,29938,30357,8443,8619,ok,16.9991
CSS,1000-3000,WordPress-WordPress.git,a978fc5de1845bc929be3bdce175575f07b5689f,wp-admin/css/edit-rtl.css,2056,2073,4129,38076,38399,11981,12117,ok,9.98081
CSS,1000-3000,WordPress-WordPress.git,a978fc5de1845bc929be3bdce175575f07b5689f,wp-admin/css/forms.css,1930,1934,3864,36574,36907,11539,11576,ok,8.347842
CSS,1000-3000,WordPress-WordPress.git,a978fc5de1845bc929be3bdce175575f07b5689f,wp-admin/css/themes-rtl.css,2015,2027,4042,41995,42223,13004,13100,ok,19.762097
CSS,1000-3000,WordPress-WordPress.git,a978fc5de1845bc929be3bdce175575f07b5689f,wp-includes/css/admin-bar-rtl.css,1108,1123,2231,24623,24908,8227,8347,ok,15.755786
CSS,1000-3000,WordPress-WordPress.git,a978fc5de1845bc929be3bdce175575f07b5689f,wp-includes/css/media-views-rtl.css,2972,2977,5949,57506,57601,19375,19415,ok,9.586542
CSS,1000-3000,WordPress-WordPress.git,aaa00322d78a331814fbc167807cad0d175553e0,wp-admin/css/dashboard.css,1512,1512,3024,30142,30142,8648,8648,ok,3.692423
CSS,1000-3000,WordPress-WordPress.git,ab426a95b23898ae9454120e4740550702ec2506,wp-admin/css/themes-rtl.css,2027,2045,4072,42223,42737,13100,13273,ok,275.525011
CSS,1000-3000,WordPress-WordPress.git,ac62a6cb92e7314cf6cf6a6d4f2b14686dfe6f3d,wp-admin/css/dashboard.css,1535,1535,3070,30589,30589,8751,8751,ok,3.545843
CSS,1000-3000,WordPress-WordPress.git,b70b0c70632b1a56d24bda4b5d24c48cf8f257d6,wp-admin/css/forms-rtl.css,2000,1994,3994,38750,38567,11965,11927,ok,6.2202660000000005
CSS,1000-3000,WordPress-WordPress.git,b88c13e10844a6272a97dc5e6f29a68f72fda6f5,wp-admin/css/forms-rtl.css,1988,1990,3978,38542,38572,11908,11924,ok,3.187709
CSS,1000-3000,WordPress-WordPress.git,be4ab339238f19395296b478a216ac96aa8fc1b4,wp-admin/css/forms-rtl.css,1990,1999,3989,38572,38732,11924,11959,ok,4.044606
CSS,1000-3000,WordPress-WordPress.git,cc0fed354707bda984d8aacee4bc7cf4d8569991,wp-admin/css/edit.css,2072,2079,4151,38356,38445,12114,12144,timed_out,
CSS,1000-3000,WordPress-WordPress.git,cc0fed354707bda984d8aacee4bc7cf4d8569991,wp-admin/css/forms.css,1938,1987,3925,36981,38523,11599,11914,ok,4.31889
CSS,1000-3000,WordPress-WordPress.git,cc0fed354707bda984d8aacee4bc7cf4d8569991,wp-admin/css/media-rtl.css,1449,1470,2919,27154,27730,8832,8977,ok,3.364042
